address,zip,city,sqft,bed,bath,price,url,latitude,longitude
"645 N 19th St, San Jose, CA 95112",95112,San Jose,"1,992",3,3,"$1,199,900 ",https://www.zillow.com/homedetails/645-N-19th-St-San-Jose-CA-95112/19567994_zpid/,37.35654,-121.881
"3347 Hostetter Rd, San Jose, CA 95132",95132,San Jose,"1,383",4,2,"$1,299,000 ",https://www.zillow.com/homedetails/3347-Hostetter-Rd-San-Jose-CA-95132/19769254_zpid/,37.40896,-121.851
"800 N 8th St UNIT 218, San Jose, CA 95112",95112,San Jose,"1,370",3,2,"$828,000 ",https://www.zillow.com/homedetails/800-N-8th-St-UNIT-218-San-Jose-CA-95112/64702108_zpid/,37.35532,-121.895
"7070 Rainbow Dr APT 4, San Jose, CA 95129",95129,San Jose,"1,239",3,2,"$1,099,888 ",https://www.zillow.com/homedetails/7070-Rainbow-Dr-APT-4-San-Jose-CA-95129/19641896_zpid/,37.30043,-122.028
"1653 Branham Park Ct, San Jose, CA 95118",95118,San Jose,"1,020",2,2,"$659,000 ",https://www.zillow.com/homedetails/1653-Branham-Park-Ct-San-Jose-CA-95118/19760403_zpid/,37.25197,-121.906
"5492 Cribari Bnd, San Jose, CA 95135",95135,San Jose,"1,223",2,2,"$539,000 ",https://www.zillow.com/homedetails/5492-Cribari-Bnd-San-Jose-CA-95135/19798603_zpid/,37.2939,-121.756
"1521 Shumaker Way, San Jose, CA 95131",95131,San Jose,"1,352",3,3,"$1,189,999 ",https://www.zillow.com/homedetails/1521-Shumaker-Way-San-Jose-CA-95131/19565122_zpid/,37.39046,-121.875
"291 Chynoweth Ave, San Jose, CA 95136",95136,San Jose,"1,308",3,2,"$745,000 ",https://www.zillow.com/homedetails/291-Chynoweth-Ave-San-Jose-CA-95136/19818196_zpid/,37.25883,-121.83
"1813 Tampa Way, San Jose, CA 95122",95122,San Jose,"1,121",3,2,"$920,000 ",https://www.zillow.com/homedetails/1813-Tampa-Way-San-Jose-CA-95122/19730142_zpid/,37.33031,-121.835
"3235 Dundonald Ct, San Jose, CA 95121",95121,San Jose,"1,931",4,3,"$1,275,000 ",https://www.zillow.com/homedetails/3235-Dundonald-Ct-San-Jose-CA-95121/19806773_zpid/,37.31056,-121.803
"1649 Marconi Way, San Jose, CA 95125",95125,San Jose,"1,479",2,2,"$939,900 ",https://www.zillow.com/homedetails/1649-Marconi-Way-San-Jose-CA-95125/19682721_zpid/,37.29194,-121.91
"1171 Curtner Ave, San Jose, CA 95125",95125,San Jose,"1,010",2,1,"$999,000 ",https://www.zillow.com/homedetails/1171-Curtner-Ave-San-Jose-CA-95125/19685404_zpid/,37.28895,-121.89
"185 Bangor Ave, San Jose, CA 95123",95123,San Jose,"1,400",4,2,"$1,099,000 ",https://www.zillow.com/homedetails/185-Bangor-Ave-San-Jose-CA-95123/19827910_zpid/,37.2481,-121.811
"1094 Indian Summer Ct, San Jose, CA 95122",95122,San Jose,"1,056",2,2,"$609,888 ",https://www.zillow.com/homedetails/1094-Indian-Summer-Ct-San-Jose-CA-95122/19717246_zpid/,37.3193,-121.842
"2116 Cottle Ave, San Jose, CA 95125",95125,San Jose,"1,742",4,2,"$1,875,000 ",https://www.zillow.com/homedetails/2116-Cottle-Ave-San-Jose-CA-95125/19685304_zpid/,37.28945,-121.895
"5596 Dwight Ave, San Jose, CA 95118",95118,San Jose,"1,211",3,2,"$1,398,000 ",https://www.zillow.com/homedetails/5596-Dwight-Ave-San-Jose-CA-95118/19754824_zpid/,37.23768,-121.9
"1192 Brace Ave, San Jose, CA 95125",95125,San Jose,"1,780",3,2,"$1,799,950 ",https://www.zillow.com/homedetails/1192-Brace-Ave-San-Jose-CA-95125/19680772_zpid/,37.30328,-121.902
"6118 Elmbridge Dr, San Jose, CA 95129",95129,San Jose,"1,149",2,2,"$1,345,000 ",https://www.zillow.com/homedetails/6118-Elmbridge-Dr-San-Jose-CA-95129/19645605_zpid/,37.30905,-122.011
"694 Adagio Way, San Jose, CA 95111",95111,San Jose,"1,512",4,3,"$950,000 ",https://www.zillow.com/homedetails/694-Adagio-Way-San-Jose-CA-95111/19814290_zpid/,37.27671,-121.812
"1550 Technology Dr UNIT 1029, San Jose, CA 95110",95110,San Jose,914,1,1,"$570,000 ",https://www.zillow.com/homedetails/1550-Technology-Dr-UNIT-1029-San-Jose-CA-95110/69301649_zpid/,37.36329,-121.915
"6088 Montgomery Ct, San Jose, CA 95135",95135,San Jose,724,1,1,"$419,000 ",https://www.zillow.com/homedetails/6088-Montgomery-Ct-San-Jose-CA-95135/19798369_zpid/,37.28764,-121.755
"1180 Dean Ave, San Jose, CA 95125",95125,San Jose,"2,559",4,3,"$2,800,000 ",https://www.zillow.com/homedetails/1180-Dean-Ave-San-Jose-CA-95125/19681330_zpid/,37.29789,-121.897
"285 Stonegate Cir, San Jose, CA 95110",95110,San Jose,468,1,1,"$470,000 ",https://www.zillow.com/homedetails/285-Stonegate-Cir-San-Jose-CA-95110/19684641_zpid/,37.31168,-121.879
"526 Shadowgraph Dr, San Jose, CA 95110",95110,San Jose,871,2,2,"$618,000 ",https://www.zillow.com/homedetails/526-Shadowgraph-Dr-San-Jose-CA-95110/19684805_zpid/,37.30972,-121.882
"412 N 2nd St, San Jose, CA 95112",95112,San Jose,"1,964",3,2,"$1,195,000 ",https://www.zillow.com/homedetails/412-N-2nd-St-San-Jose-CA-95112/19568660_zpid/,37.34351,-121.895
"6594 Pfeiffer Ranch Rd, San Jose, CA 95120",95120,San Jose,"3,118",5,4,"$3,088,000 ",https://www.zillow.com/homedetails/6594-Pfeiffer-Ranch-Rd-San-Jose-CA-95120/19834312_zpid/,37.22309,-121.851
"5513 Woodhurst Ln, San Jose, CA 95123",95123,San Jose,"1,723",4,3,"$1,429,000 ",https://www.zillow.com/homedetails/5513-Woodhurst-Ln-San-Jose-CA-95123/19708157_zpid/,37.25254,-121.856
"95 Hobson St APT 5B, San Jose, CA 95110",95110,San Jose,907,2,1,"$649,999 ",https://www.zillow.com/homedetails/95-Hobson-St-APT-5B-San-Jose-CA-95110/19574503_zpid/,37.34598,-121.9
"1768 Luxor Ct, San Jose, CA 95126",95126,San Jose,"1,926",4,3,"$1,699,950 ",https://www.zillow.com/homedetails/1768-Luxor-Ct-San-Jose-CA-95126/61322624_zpid/,37.33495,-121.925
"519 Cheyenne Ln, San Jose, CA 95123",95123,San Jose,"1,669",4,2,"$1,369,000 ",https://www.zillow.com/homedetails/519-Cheyenne-Ln-San-Jose-CA-95123/19820260_zpid/,37.24563,-121.834
"1731 Marseilles Ct, San Jose, CA 95138",95138,San Jose,"5,425",4,5,"$4,288,000 ",https://www.zillow.com/homedetails/1731-Marseilles-Ct-San-Jose-CA-95138/19811976_zpid/,37.27315,-121.772
"3847 Sark Way, San Jose, CA 95111",95111,San Jose,"1,007",3,2,"$937,000 ",https://www.zillow.com/homedetails/3847-Sark-Way-San-Jose-CA-95111/19735615_zpid/,37.28817,-121.821
"136 Monte Verano Ct, San Jose, CA 95116",95116,San Jose,902,2,2,"$520,000 ",https://www.zillow.com/homedetails/136-Monte-Verano-Ct-San-Jose-CA-95116/69300754_zpid/,37.36167,-121.84
"259 N Capitol Ave UNIT 288, San Jose, CA 95127",95127,San Jose,955,2,2,"$535,000 ",https://www.zillow.com/homedetails/259-N-Capitol-Ave-UNIT-288-San-Jose-CA-95127/19722293_zpid/,37.36958,-121.843
"20 S 2nd St UNIT 233, San Jose, CA 95113",95113,San Jose,810,1,2,"$588,888 ",https://www.zillow.com/homedetails/20-S-2nd-St-UNIT-233-San-Jose-CA-95113/82948278_zpid/,37.33612,-121.889
"2834 Stonecrest Way, San Jose, CA 95133",95133,San Jose,"2,736",4,3,"$1,600,000 ",https://www.zillow.com/homedetails/2834-Stonecrest-Way-San-Jose-CA-95133/19775830_zpid/,37.38703,-121.85
"1162 El Abra Way, San Jose, CA 95125",95125,San Jose,"2,440",4,2,"$1,999,000 ",https://www.zillow.com/homedetails/1162-El-Abra-Way-San-Jose-CA-95125/19578824_zpid/,37.30794,-121.904
"2700 McKee Rd, San Jose, CA 95127",95127,San Jose,"1,547",3,3,"$880,000 ",https://www.zillow.com/homedetails/2700-McKee-Rd-San-Jose-CA-95127/69303641_zpid/,37.37051,-121.842
"345 N 18th St, San Jose, CA 95112",95112,San Jose,"1,036",2,1,"$918,888 ",https://www.zillow.com/homedetails/345-N-18th-St-San-Jose-CA-95112/19569614_zpid/,37.34968,-121.877
"1084 Cotton Wood Ct, San Jose, CA 95131",95131,San Jose,"2,150",4,3,"$1,679,000 ",https://www.zillow.com/homedetails/1084-Cotton-Wood-Ct-San-Jose-CA-95131/64439731_zpid/,37.39199,-121.903
"1109 Beltrami Dr, San Jose, CA 95127",95127,San Jose,"2,056",4,3,"$1,199,990 ",https://www.zillow.com/homedetails/1109-Beltrami-Dr-San-Jose-CA-95127/19785834_zpid/,37.35996,-121.813
"315 N 20th St, San Jose, CA 95112",95112,San Jose,845,2,1,"$928,000 ",https://www.zillow.com/homedetails/315-N-20th-St-San-Jose-CA-95112/19569757_zpid/,37.35002,-121.875
"5683 Keymar Dr, San Jose, CA 95123",95123,San Jose,"1,627",3,2,"$1,249,800 ",https://www.zillow.com/homedetails/5683-Keymar-Dr-San-Jose-CA-95123/19829247_zpid/,37.24926,-121.829
"280 Tradewinds Dr APT 3, San Jose, CA 95123",95123,San Jose,959,2,1,"$499,888 ",https://www.zillow.com/homedetails/280-Tradewinds-Dr-APT-3-San-Jose-CA-95123/19826986_zpid/,37.25369,-121.827
"1979 Rigoletto Dr, San Jose, CA 95122",95122,San Jose,"1,232",6,4,"$968,000 ",https://www.zillow.com/homedetails/1979-Rigoletto-Dr-San-Jose-CA-95122/19802000_zpid/,37.32155,-121.818
"567 Menker Ave, San Jose, CA 95128",95128,San Jose,"1,200",3,2,"$999,900 ",https://www.zillow.com/homedetails/567-Menker-Ave-San-Jose-CA-95128/19585832_zpid/,37.3176,-121.922
"3513 Strada Circolare, San Jose, CA 95135",95135,San Jose,"1,482",2,3,"$1,150,000 ",https://www.zillow.com/homedetails/3513-Strada-Circolare-San-Jose-CA-95135/69222590_zpid/,37.31559,-121.764
"4831 Capay Dr UNIT 4, San Jose, CA 95118",95118,San Jose,798,2,1,"$479,000 ",https://www.zillow.com/homedetails/4831-Capay-Dr-UNIT-4-San-Jose-CA-95118/19759358_zpid/,37.25801,-121.886
"801 S Winchester Blvd APT 2303, San Jose, CA 95128",95128,San Jose,986,2,2,"$818,000 ",https://www.zillow.com/homedetails/801-S-Winchester-Blvd-APT-2303-San-Jose-CA-95128/69302520_zpid/,37.31288,-121.95
"4415 Norwalk Dr APT 4, San Jose, CA 95129",95129,San Jose,"1,317",3,2,"$849,999 ",https://www.zillow.com/homedetails/4415-Norwalk-Dr-APT-4-San-Jose-CA-95129/19603178_zpid/,37.31841,-121.981
"38 N Almaden Blvd UNIT 516, San Jose, CA 95110",95110,San Jose,953,1,1,"$699,000 ",https://www.zillow.com/homedetails/38-N-Almaden-Blvd-UNIT-516-San-Jose-CA-95110/82955377_zpid/,37.33477,-121.896
"737 S 2nd St #3, San Jose, CA 95113",95113,San Jose,"1,800",3,4,"$1,199,000 ",https://www.zillow.com/homedetails/737-S-2nd-St-3-San-Jose-CA-95113/2072820264_zpid/,37.32553,-121.881
"10628 Story Ln, San Jose, CA 95127",95127,San Jose,688,1,1,"$975,000 ",https://www.zillow.com/homedetails/10628-Story-Ln-San-Jose-CA-95127/19784699_zpid/,37.35801,-121.803
"1441 Hillsdale Ave, San Jose, CA 95118",95118,San Jose,"1,102",4,2,"$1,149,000 ",https://www.zillow.com/homedetails/1441-Hillsdale-Ave-San-Jose-CA-95118/19696236_zpid/,37.27203,-121.891
"847 Gilchrist Dr APT 3, San Jose, CA 95133",95133,San Jose,903,2,1,"$529,000 ",https://www.zillow.com/homedetails/847-Gilchrist-Dr-APT-3-San-Jose-CA-95133/19571124_zpid/,37.37929,-121.855
"4311 Botticelli Dr, San Jose, CA 95135",95135,San Jose,"2,894",4,4,"$2,450,000 ",https://www.zillow.com/homedetails/4311-Botticelli-Dr-San-Jose-CA-95135/69299465_zpid/,37.31411,-121.765
"4593 Huntington Ln, San Jose, CA 95136",95136,San Jose,"1,376",2,3,"$899,000 ",https://www.zillow.com/homedetails/4593-Huntington-Ln-San-Jose-CA-95136/300470253_zpid/,37.26974,-121.851
"8013 Pinot Noir Ct, San Jose, CA 95135",95135,San Jose,811,2,1,"$439,000 ",https://www.zillow.com/homedetails/8013-Pinot-Noir-Ct-San-Jose-CA-95135/19798419_zpid/,37.28754,-121.751
"297 Tradewinds Dr APT 104, San Jose, CA 95123",95123,San Jose,"1,466",3,2,"$700,000 ",https://www.zillow.com/homedetails/297-Tradewinds-Dr-APT-104-San-Jose-CA-95123/59683975_zpid/,37.25494,-121.829
"4691 Albany Cir APT 135, San Jose, CA 95129",95129,San Jose,"1,148",2,2,"$769,950 ",https://www.zillow.com/homedetails/4691-Albany-Cir-APT-135-San-Jose-CA-95129/19603328_zpid/,37.32262,-121.986
"2143 Marques Ave, San Jose, CA 95125",95125,San Jose,"3,528",5,5,"$3,495,000 ",https://www.zillow.com/homedetails/2143-Marques-Ave-San-Jose-CA-95125/19692914_zpid/,37.28614,-121.903
"1323 Forrestal Ave, San Jose, CA 95110",95110,San Jose,"1,210",3,1,"$875,000 ",https://www.zillow.com/homedetails/1323-Forrestal-Ave-San-Jose-CA-95110/19558613_zpid/,37.35904,-121.912
"Residence 3 Plan, Asana, San Jose, CA 95122",95122,San Jose,"3,090",3,4,"$1,501,000 ",https://www.zillow.com/community/asana/2084711666_zpid/,37.31992,-121.81348
"506 S 15th St, San Jose, CA 95112",95112,San Jose,"1,761",3,2,"$1,299,000 ",https://www.zillow.com/homedetails/506-S-15th-St-San-Jose-CA-95112/19713846_zpid/,37.33516,-121.87
"197 Coy Dr APT 4, San Jose, CA 95123",95123,San Jose,798,2,1,"$489,000 ",https://www.zillow.com/homedetails/197-Coy-Dr-APT-4-San-Jose-CA-95123/19826227_zpid/,37.25545,-121.822
"1452 Branham Ln, San Jose, CA 95118",95118,San Jose,"1,408",4,2,"$1,200,000 ",https://www.zillow.com/homedetails/1452-Branham-Ln-San-Jose-CA-95118/19758391_zpid/,37.25843,-121.892
"801 S Winchester Blvd APT 4207, San Jose, CA 95128",95128,San Jose,986,2,2,"$798,000 ",https://www.zillow.com/homedetails/801-S-Winchester-Blvd-APT-4207-San-Jose-CA-95128/69300574_zpid/,37.31288,-121.95
"411 Park Ave UNIT 228, San Jose, CA 95110",95110,San Jose,876,1,1,"$599,000 ",https://www.zillow.com/homedetails/411-Park-Ave-UNIT-228-San-Jose-CA-95110/19574587_zpid/,37.32838,-121.897
"502 Rialto Pl, San Jose, CA 95128",95128,San Jose,"1,793",3,5,"$1,450,000 ",https://www.zillow.com/homedetails/502-Rialto-Pl-San-Jose-CA-95128/122249410_zpid/,37.31863,-121.946
"1663 Branham Park Ct #33, San Jose, CA 95118",95118,San Jose,984,2,2,"$688,000 ",https://www.zillow.com/homedetails/1663-Branham-Park-Ct-33-San-Jose-CA-95118/2068031572_zpid/,37.25186,-121.906
"130 E San Fernando St APT 314, San Jose, CA 95112",95112,San Jose,"1,622",2,2,"$848,888 ",https://www.zillow.com/homedetails/130-E-San-Fernando-St-APT-314-San-Jose-CA-95112/54771402_zpid/,37.33568,-121.886
"3322 Remington Way, San Jose, CA 95148",95148,San Jose,"2,800",4,3,"$1,699,900 ",https://www.zillow.com/homedetails/3322-Remington-Way-San-Jose-CA-95148/19792333_zpid/,37.32982,-121.79
"1121 Catherine St, San Jose, CA 95002",95002,San Jose,"1,054",2,1,"$1,299,000 ",https://www.zillow.com/homedetails/1121-Catherine-St-San-Jose-CA-95002/19470129_zpid/,37.42721,-121.976
"1223 Curtiss Ave, San Jose, CA 95125",95125,San Jose,972,3,1,"$1,275,000 ",https://www.zillow.com/homedetails/1223-Curtiss-Ave-San-Jose-CA-95125/166730812_zpid/,37.30865,-121.896
"1360 Boysea Dr, San Jose, CA 95118",95118,San Jose,"1,620",4,3,"$1,399,999 ",https://www.zillow.com/homedetails/1360-Boysea-Dr-San-Jose-CA-95118/19698430_zpid/,37.26102,-121.887
"1661 Hillsdale Ave, San Jose, CA 95124",95124,San Jose,"1,140",4,1,"$1,279,000 ",https://www.zillow.com/homedetails/1661-Hillsdale-Ave-San-Jose-CA-95124/19693808_zpid/,37.26733,-121.907
"3146 Marten Ave, San Jose, CA 95148",95148,San Jose,"2,068",5,2,"$999,000 ",https://www.zillow.com/homedetails/3146-Marten-Ave-San-Jose-CA-95148/19787406_zpid/,37.34536,-121.807
"1414 McQuesten Dr APT D, San Jose, CA 95122",95122,San Jose,876,2,1,"$465,000 ",https://www.zillow.com/homedetails/1414-McQuesten-Dr-APT-D-San-Jose-CA-95122/19717054_zpid/,37.33067,-121.846
"3588 Payne Ave APT 2, San Jose, CA 95117",95117,San Jose,"1,080",3,2,"$779,950 ",https://www.zillow.com/homedetails/3588-Payne-Ave-APT-2-San-Jose-CA-95117/19609426_zpid/,37.30126,-121.963
"801 S Winchester Blvd APT 1206, San Jose, CA 95128",95128,San Jose,986,2,2,"$789,000 ",https://www.zillow.com/homedetails/801-S-Winchester-Blvd-APT-1206-San-Jose-CA-95128/69302487_zpid/,37.31288,-121.95
"5252 Makati Cir, San Jose, CA 95123",95123,San Jose,744,1,1,"$490,000 ",https://www.zillow.com/homedetails/5252-Makati-Cir-San-Jose-CA-95123/19829345_zpid/,37.24967,-121.806
"130 E San Fernando St APT 325, San Jose, CA 95112",95112,San Jose,"1,662",2,2,"$839,000 ",https://www.zillow.com/homedetails/130-E-San-Fernando-St-APT-325-San-Jose-CA-95112/54771412_zpid/,37.33568,-121.886
"505 Horning St, San Jose, CA 95112",95112,San Jose,"1,027",2,1,"$898,000 ",https://www.zillow.com/homedetails/505-Horning-St-San-Jose-CA-95112/19559468_zpid/,37.3607,-121.894
"5104 Westmont Ave UNIT 1, San Jose, CA 95130",95130,San Jose,"1,105",2,3,"$898,000 ",https://www.zillow.com/homedetails/5104-Westmont-Ave-UNIT-1-San-Jose-CA-95130/19661950_zpid/,37.27183,-121.992
"5875 Ettersberg Dr, San Jose, CA 95123",95123,San Jose,"2,186",4,3,"$1,450,000 ",https://www.zillow.com/homedetails/5875-Ettersberg-Dr-San-Jose-CA-95123/19828347_zpid/,37.24464,-121.813
"1055 N Capitol Ave APT 151, San Jose, CA 95133",95133,San Jose,832,2,2,"$588,000 ",https://www.zillow.com/homedetails/1055-N-Capitol-Ave-APT-151-San-Jose-CA-95133/19573464_zpid/,37.38399,-121.858
"920 W Julian St, San Jose, CA 95126",95126,San Jose,870,2,1,"$1,099,000 ",https://www.zillow.com/homedetails/920-W-Julian-St-San-Jose-CA-95126/19574662_zpid/,37.3336,-121.908
"2959 Vanport Dr, San Jose, CA 95122",95122,San Jose,"1,130",3,2,"$899,950 ",https://www.zillow.com/homedetails/2959-Vanport-Dr-San-Jose-CA-95122/19801497_zpid/,37.31186,-121.813
"773 Regent Park Dr, San Jose, CA 95123",95123,San Jose,"1,340",3,2,"$1,299,000 ",https://www.zillow.com/homedetails/773-Regent-Park-Dr-San-Jose-CA-95123/19707993_zpid/,37.25259,-121.852
"450 Fontanelle Dr, San Jose, CA 95111",95111,San Jose,"1,542",4,2,"$1,198,950 ",https://www.zillow.com/homedetails/450-Fontanelle-Dr-San-Jose-CA-95111/19810123_zpid/,37.26735,-121.8
"2084 Sheffield Dr, San Jose, CA 95131",95131,San Jose,"1,213",2,3,"$988,000 ",https://www.zillow.com/homedetails/2084-Sheffield-Dr-San-Jose-CA-95131/82947990_zpid/,37.394,-121.903
"76 Rancho Dr UNIT D, San Jose, CA 95111",95111,San Jose,918,2,2,"$530,000 ",https://www.zillow.com/homedetails/76-Rancho-Dr-UNIT-D-San-Jose-CA-95111/19736316_zpid/,37.28229,-121.838
"406 Adeline Ave, San Jose, CA 95136",95136,San Jose,"1,727",3,3,"$1,075,000 ",https://www.zillow.com/homedetails/406-Adeline-Ave-San-Jose-CA-95136/64911914_zpid/,37.28427,-121.857
"2317 Downing Ave, San Jose, CA 95128",95128,San Jose,"2,748",4,3,"$1,999,800 ",https://www.zillow.com/homedetails/2317-Downing-Ave-San-Jose-CA-95128/19588930_zpid/,37.3052,-121.935
"6235 Gerdts Dr, San Jose, CA 95135",95135,San Jose,"1,460",2,2,"$799,000 ",https://www.zillow.com/homedetails/6235-Gerdts-Dr-San-Jose-CA-95135/19798302_zpid/,37.28566,-121.753
"1784 Kirkmont Dr, San Jose, CA 95124",95124,San Jose,"2,347",4,3,"$2,425,000 ",https://www.zillow.com/homedetails/1784-Kirkmont-Dr-San-Jose-CA-95124/19689303_zpid/,37.28458,-121.916
"349 Pasquale Ct, San Jose, CA 95133",95133,San Jose,"1,473",2,3,"$773,888 ",https://www.zillow.com/homedetails/349-Pasquale-Ct-San-Jose-CA-95133/19776356_zpid/,37.3732,-121.839
"1631 Amberly Ln, San Jose, CA 95121",95121,San Jose,"2,291",4,3,"$1,385,000 ",https://www.zillow.com/homedetails/1631-Amberly-Ln-San-Jose-CA-95121/54772455_zpid/,37.30991,-121.818
"5557 Great Oaks Pkwy #PY, San Jose, CA 95123",95123,San Jose,"1,531",3,4,"$898,000 ",https://www.zillow.com/homedetails/5557-Great-Oaks-Pkwy-PY-San-Jose-CA-95123/240067010_zpid/,37.25119,-121.796
"Plan C1 Plan, 188 West St James, San Jose, CA 95110",95110,San Jose,"1,135",2,2,"$924,000 ",https://www.zillow.com/community/188-west-st-james/2078776977_zpid/,37.34081,-121.903
"Plan B1 Plan, 188 West St James, San Jose, CA 95110",95110,San Jose,742,1,1,"$650,000 ",https://www.zillow.com/community/188-west-st-james/2078785237_zpid/,37.34081,-121.903
"984 La Barbera Dr, San Jose, CA 95126",95126,San Jose,808,1,1,"$579,950 ",https://www.zillow.com/homedetails/984-La-Barbera-Dr-San-Jose-CA-95126/19592208_zpid/,37.30802,-121.919
"224 Morning Star Dr, San Jose, CA 95131",95131,San Jose,"1,080",2,2,"$648,000 ",https://www.zillow.com/homedetails/224-Morning-Star-Dr-San-Jose-CA-95131/19563721_zpid/,37.38668,-121.888
"1812 Parkview Green Cir, San Jose, CA 95131",95131,San Jose,719,1,1,"$599,800 ",https://www.zillow.com/homedetails/1812-Parkview-Green-Cir-San-Jose-CA-95131/19561645_zpid/,37.37988,-121.883
"144 S 3rd St UNIT 608, San Jose, CA 95112",95112,San Jose,998,1,1,"$623,800 ",https://www.zillow.com/homedetails/144-S-3rd-St-UNIT-608-San-Jose-CA-95112/19712269_zpid/,37.33433,-121.886
"58 Ryland Park Way, San Jose, CA 95110",95110,San Jose,"1,512",3,3,"$1,092,500 ",https://www.zillow.com/homedetails/58-Ryland-Park-Way-San-Jose-CA-95110/59683004_zpid/,37.34178,-121.897
"1375 Lick Ave APT 330, San Jose, CA 95110",95110,San Jose,733,1,1,"$545,000 ",https://www.zillow.com/homedetails/1375-Lick-Ave-APT-330-San-Jose-CA-95110/82954778_zpid/,37.31128,-121.882
"2073 W Hedding St, San Jose, CA 95128",95128,San Jose,"2,317",3,4,"$1,700,000 ",https://www.zillow.com/homedetails/2073-W-Hedding-St-San-Jose-CA-95128/19583648_zpid/,37.3307,-121.936
"952 S 11th St UNIT 123, San Jose, CA 95112",95112,San Jose,"1,277",2,2,"$689,000 ",https://www.zillow.com/homedetails/952-S-11th-St-UNIT-123-San-Jose-CA-95112/19714016_zpid/,37.3269,-121.869
"2364 Brushglen Way, San Jose, CA 95133",95133,San Jose,"1,536",4,2,"$1,295,000 ",https://www.zillow.com/homedetails/2364-Brushglen-Way-San-Jose-CA-95133/19572200_zpid/,37.37062,-121.851
"2322 Mossdale Way, San Jose, CA 95133",95133,San Jose,"1,342",3,2,"$748,888 ",https://www.zillow.com/homedetails/2322-Mossdale-Way-San-Jose-CA-95133/19571370_zpid/,37.37712,-121.861
"3812 Dove Hill Rd, San Jose, CA 95121",95121,San Jose,"1,521",3,2,"$2,999,888 ",https://www.zillow.com/homedetails/3812-Dove-Hill-Rd-San-Jose-CA-95121/51075360_zpid/,37.29319,-121.808
"1088 Myrtle St, San Jose, CA 95126",95126,San Jose,"2,080",3,2,"$1,998,888 ",https://www.zillow.com/homedetails/1088-Myrtle-St-San-Jose-CA-95126/19558422_zpid/,37.3453,-121.925
"10221 Griffith St, San Jose, CA 95127",95127,San Jose,900,3,1,"$849,999 ",https://www.zillow.com/homedetails/10221-Griffith-St-San-Jose-CA-95127/19785525_zpid/,37.35479,-121.815
"4944 Snow Dr, San Jose, CA 95111",95111,San Jose,"1,860",3,2,"$1,020,000 ",https://www.zillow.com/homedetails/4944-Snow-Dr-San-Jose-CA-95111/19814531_zpid/,37.27333,-121.805
"Residence 2 Plan, Asana, San Jose, CA 95122",95122,San Jose,"2,839",3,4,"$1,433,000 ",https://www.zillow.com/community/asana/2084711667_zpid/,37.33223,-121.839
